   2.1525023668630528E-013   17848.009091007287       -225.69215747483875        17622.316933532446        11448.652571228009        1609372013.9398193     
   4.3050047337261055E-013   20426.916636604503        118.19796881378788        20545.114605418290        13102.899627709905        1851265670.6327410     
   6.4575071005891585E-013   19458.244165448083        237.03045494555565        19695.274620393640        12481.542112648440        1768859430.7440169     
   8.6100094674522111E-013   17655.300331161819        620.05904498587836        18275.359376147699        11325.039028246649        1620964324.8543532     
   1.0762511834315264E-012   20134.595857944925        1209.8987449747519        21344.494602919680        12915.389692166978        1853266800.3613262     
   1.2915014201178317E-012   18943.544348224303        886.06547254341672        19829.609820767721        12151.386555475478        1740551279.4614778     
   1.5067516568041371E-012   17933.428232851391        438.54867031366513        18371.976903165054        11503.444905371225        1635379787.0403814     
   1.7220018934904422E-012   15858.950801936497        714.57739150181385        16573.528193438313        10172.765878242944        1453905591.7674215     
   1.9372521301767476E-012   18793.188790803768        794.82314197545963        19588.011932779227        12054.940586052011        1721828784.9459393     
   2.1525023668630527E-012   17889.755560632777        1124.0268937911731        19013.782454423948        11475.430954429214        1653051898.8297977     
   2.3677526035493583E-012   217.97883332841846        181.69380347070094        399.67263679911946        139.82309835980917        32428049.735146195     
   2.5830028402356634E-012   206.55241463177711        27.309181158682641        233.86159579045975        132.49359190762212        27041066.124908376     
   2.7982530769219686E-012   239.36647210650119       -28.780011837423721        210.58646026907746        153.54225574261022        28374687.241196975     
   3.0135033136082741E-012   248.08527917439267       -78.348911540584623        169.73636763380804        159.13495756424646        28199523.268650960     
   3.2287535502945793E-012   195.91250301796379       -99.804964238428425        96.107538779535375        125.66859250102176        22524402.750822973     
   3.4440037869808844E-012   241.47114946763730       -118.17274814751755        123.29840132011977        154.89230659474234        26320039.303978637     
   3.6592540236671900E-012   272.95703442876578       -142.23200794823444        130.72502648053137        175.08901066294212        28510023.441781852     
   3.8745042603534951E-012   230.71856359626804       -156.72641394242885        73.992149653839206        147.99503198803976        24344433.245364945     
   4.0897544970398003E-012   216.04603395963176       -161.91995222553547        54.126081734096303        138.58329909983027        23007265.890766613     
   4.3050047337261054E-012   239.54812284153252       -168.93237512825519        70.615747713277329        153.65877608636831        25010816.810949668     
   4.5202549704124114E-012   201.15921269551652       -175.74226792616759        25.416944769348948        129.03410828119169        21434651.369888019     
   4.7355052070987165E-012   195.23951365272259       -179.76192859807810        15.477585054644511        125.23690169520188        20770909.023575671     
   4.9507554437850217E-012   229.06487227002734       -177.80889891793811        51.255973352089214        146.93426731912646        23975590.665517062     
   5.1660056804713268E-012   238.19105465187263       -187.24928663072399        50.941768021148661        152.78828111184987        24432086.217783526     
   5.3812559171576320E-012   222.22027223247397       -194.25176948224311        27.968502750230876        142.54378054721840        22888057.688699126     
   5.5965061538439371E-012   215.11460092442096       -209.54592732075767        5.5686736036632611        137.98582891931215        21800252.662179653     
   5.8117563905302431E-012   227.85090905871357       -217.18594826931587        10.664960789397702        146.15556741093414        22838211.944659442     
   6.0270066272165482E-012   211.19303927783901       -221.40258488352418       -10.209545605685172        135.47033284356269        21271362.940570861     
   6.2422568639028534E-012   226.78362583555884       -218.86148377660609        7.9221420589527627        145.47095576855463        22772401.193380322     
   6.4575071005891585E-012   221.70570308313049       -216.30737546487467        5.3983276182558164        142.21370880730237        22500873.547852457     
   6.6727573372754637E-012   220.99721629230262       -226.06297934426070       -5.0657630519580721        141.75924808408485        22131808.185588986     
   6.8880075739617688E-012   239.31858214495401       -228.67992539965749        10.638656745296514        153.51153660028979        23621668.855297334     
   7.1032578106480748E-012   206.20398646386334       -233.22256483817191       -27.018578374308554        132.27009173905239        20544868.210009951     
