   2.1525023668630528E-013   17846.987602644964       -18.281483316639026        17828.706119328326        11447.997334820064        402146804.58392656     
   4.3050047337261055E-013   20413.185787401446       -21.201917780834581        20391.983869620613        13094.091938222962        459975920.03104609     
   6.4575071005891585E-013   19472.550737450158       -24.029822640988989        19448.520914809167        12490.719101045399        438787875.84508002     
   8.6100094674522111E-013   17693.416491154752       -28.789255401002187        17664.627235753753        11349.488739745748        398708728.25635600     
   1.0762511834315264E-012   20145.044852450410       -33.277534933044102        20111.767317517366        12922.092227290192        453956128.53576267     
   1.2915014201178317E-012   18936.125256829953       -2.3473274469296834        18933.777929383021        12146.627559705415        427182935.65328586     
   1.5067516568041371E-012   17947.451582601105       -36.836226048309214        17910.615356552797        11512.440220106368        404468725.53831810     
   1.7220018934904422E-012   15787.147300357530       -41.314187069286334        15745.833113288243        10126.707332509157        355777231.63119113     
   1.9372521301767476E-012   18721.727919655594       -42.959957533583776        18678.767962122009        12009.101821513003        421940595.90636188     
   2.1525023668630527E-012   17816.603355296000       -26.674626467400810        17789.928728828600        11428.507279107811        401742288.92610985     
   2.3677526035493583E-012   218.55839989051546       -22.118258834739283        196.44014105577617        140.19486286180580        5246853.8014791105     
   2.5830028402356634E-012   206.96484678747765       -34.652419549072270        172.31242723840541        132.75814760320372        4858136.3772368301     
   2.7982530769219686E-012   240.97085009488944       -31.947176075741769        209.02367401914765        154.57138824071262        5658241.3803213919     
   3.0135033136082741E-012   247.38316797159248       -36.254179159455781        211.12898881213670        158.68458647880834        5761120.4810686251     
   3.2287535502945793E-012   195.14868187306695       -40.340752469571470        154.80792940349548        125.17863741023866        4535058.7250774885     
   3.4440037869808844E-012   241.21518536970143       -40.462415751234460        200.75276961846697        154.72811774807417        5588111.8995545516     
   3.6592540236671900E-012   273.86005309521977       -42.480593981878961        231.37945911334080        175.66825437157365        6284150.2326641623     
   3.8745042603534951E-012   230.50495158622033       -43.796791577300738        186.70816000891958        147.85801000000689        5294513.9402536741     
   4.0897544970398003E-012   216.50457359615567       -43.156839801430053        173.34773379472563        138.87743056076417        4983278.7991758045     
   4.3050047337261054E-012   238.28097932808933       -41.463357464971516        196.81762186311781        152.84596353291630        5509123.3473713500     
