   6.8449580246607291E-010   653.17774190639648     
   6.8664830498955116E-010   654.20167132294648     
   6.8880080751302941E-010   653.89471032315328     
   6.9095331003650755E-010   653.84790684964491     
   6.9310581255998580E-010   656.42085563971159     
   6.9525831508346405E-010   656.83942867981875     
   6.9741081760694230E-010   656.43110928012811     
   6.9956332013042045E-010   653.66243839651042     
   7.0171582265389869E-010   652.85093997898673     
   7.0386832517737694E-010   654.46688686372192     
   7.0602082770085509E-010   655.04015623394855     
   7.0817333022433334E-010   654.82467054386655     
   7.1032583274781159E-010   653.29302360100803     
   7.1247833527128973E-010   655.34574011641212     
   7.1463083779476798E-010   656.40959285985264     
   7.1678334031824623E-010   655.69847422656619     
   7.1893584284172438E-010   656.99478391220396     
   7.2108834536520263E-010   659.24774728068144     
   7.2324084788868088E-010   661.63385796430941     
   7.2539335041215902E-010   663.30501212611387     
   7.2754585293563727E-010   662.44285749214021     
   7.2969835545911552E-010   665.41650462532687     
   7.3185085798259377E-010   667.05086776309952     
   7.3400336050607192E-010   669.56826341246449     
   7.3615586302955017E-010   670.61311283157681     
   7.3830836555302841E-010   673.72390961671158     
   7.4046086807650656E-010   673.39251551170435     
   7.4261337059998481E-010   675.19344534993945     
   7.4476587312346306E-010   674.45955542999866     
   7.4691837564694120E-010   676.06476669508754     
   7.4907087817041945E-010   675.41354173477202     
   7.5122338069389770E-010   677.24448186888696     
   7.5337588321737585E-010   675.50594943792601     
   7.5552838574085410E-010   678.67919726231742     
   7.5768088826433235E-010   675.24926796134685     
   7.5983339078781049E-010   672.14584159825313     
   7.6198589331128874E-010   676.73496654553094     
   7.6413839583476699E-010   675.92106811068368     
   7.6629089835824514E-010   677.50037058623866     
   7.6844340088172339E-010   678.18735048251244     
   7.7059590340520164E-010   674.84464677105007     
   7.7274840592867988E-010   672.60796464250200     
   7.7490090845215803E-010   677.53629243053740     
   7.7705341097563628E-010   678.12764229611389     
   7.7920591349911453E-010   678.63085746510501     
   7.8135841602259267E-010   680.33889320325898     
   7.8351091854607092E-010   680.86676982906454     
   7.8566342106954917E-010   685.09247170267076     
   7.8781592359302732E-010   687.34685664470624     
   7.8996842611650557E-010   686.62321945962333     
   7.9212092863998382E-010   685.34872475416194     
   7.9427343116346196E-010   688.76180541779900     
   7.9642593368694021E-010   691.40443126526668     
   7.9857843621041846E-010   694.55469778512588     
   8.0073093873389661E-010   694.09639157268009     
   8.0288344125737486E-010   691.37158958415216     
   8.0503594378085311E-010   694.36170294965291     
   8.0718844630433135E-010   696.90819866711126     
   8.0934094882780950E-010   698.10009904796050     
   8.1149345135128775E-010   701.17577115464962     
   8.1364595387476600E-010   696.14930003603502     
   8.1579845639824414E-010   695.56308196615555     
   8.1795095892172239E-010   694.42708496744103     
   8.2010346144520064E-010   694.69085833635143     
   8.2225596396867879E-010   696.66310967209961     
   8.2440846649215704E-010   695.88067059257867     
   8.2656096901563529E-010   700.00966368241586     
   8.2871347153911343E-010   699.18541348597489     
   8.3086597406259168E-010   697.42976226676308     
   8.3301847658606993E-010   695.83770878587336     
   8.3517097910954808E-010   694.84811729026092     
   8.3732348163302633E-010   698.78723344806463     
   8.3947598415650458E-010   699.64476659022409     
   8.4162848667998283E-010   698.50934082587207     
   8.4378098920346097E-010   701.16243427873633     
   8.4593349172693922E-010   699.57277017686545     
   8.4808599425041747E-010   706.30030223450285     
   8.5023849677389562E-010   705.93483075426468     
   8.5239099929737386E-010   706.64313863140001     
   8.5454350182085211E-010   706.17472242229815     
   8.5669600434433026E-010   707.66423063439208     
   8.5884850686780851E-010   706.96978990074615     
   8.6100100939128676E-010   711.74854648914061     
   8.6315351191476490E-010   708.33148558241965     
   8.6530601443824315E-010   707.04509450846058     
   8.6745851696172140E-010   712.68228299355792     
   8.6961101948519955E-010   713.57140332148469     
   8.7176352200867780E-010   711.01485746844435     
   8.7391602453215605E-010   713.24265136715371     
   8.7606852705563430E-010   711.29816485366905     
   8.7822102957911244E-010   712.98002094976698     
   8.8037353210259069E-010   711.19838987736341     
   8.8252603462606894E-010   713.39892674345026     
   8.8467853714954709E-010   711.80828341666540     
   8.8683103967302533E-010   712.65563104572050     
   8.8898354219650358E-010   711.60239334552114     
   8.9113604471998173E-010   715.32045757280810     
   8.9328854724345998E-010   712.83341835984027     
   8.9544104976693823E-010   712.25523916924192     
   8.9759355229041637E-010   713.65199211061713     
   8.9974605481389462E-010   713.65280938714125     
   9.0189855733737287E-010   709.91958267288840     
   9.0405105986085102E-010   711.34842933446760     
   9.0620356238432927E-010   710.06360860389429     
   9.0835606490780752E-010   706.44923655958598     
   9.1050856743128577E-010   706.23340500989787     
   9.1266106995476391E-010   708.23453729688015     
   9.1481357247824216E-010   710.92537859297772     
   9.1696607500172041E-010   711.18674493088406     
   9.1911857752519856E-010   711.29759488086484     
   9.2127108004867681E-010   712.56377693453260     
   9.2342358257215505E-010   712.33186269322641     
   9.2557608509563320E-010   712.82162467476041     
   9.2772858761911145E-010   716.76159046004852     
   9.2988109014258970E-010   716.19413310390939     
   9.3203359266606784E-010   713.63777839500653     
   9.3418609518954609E-010   715.72673968240053     
   9.3633859771302434E-010   716.21319780619899     
   9.3849110023650259E-010   714.98077437046595     
   9.4064360275998084E-010   714.99109607390449     
   9.4279610528345888E-010   716.71661362673240     
   9.4494860780693713E-010   719.72177755839164     
   9.4710111033041538E-010   723.15174612327041     
   9.4925361285389363E-010   718.90125278585060     
   9.5140611537737188E-010   718.52433617157317     
   9.5355861790085013E-010   721.06193740361857     
   9.5571112042432817E-010   726.54963666847982     
   9.5786362294780642E-010   729.04570123391454     
   9.6001612547128467E-010   732.73581187589502     
   9.6216862799476292E-010   733.87820272634417     
   9.6432113051824117E-010   737.87913000825552     
   9.6647363304171942E-010   737.68267918884862     
   9.6862613556519767E-010   740.47397786330669     
   9.7077863808867571E-010   741.72088458473809     
   9.7293114061215396E-010   744.36457436022670     
   9.7508364313563221E-010   745.19772463283346     
   9.7723614565911046E-010   745.65111911144004     
   9.7938864818258871E-010   744.50094464904760     
   9.8154115070606696E-010   747.48154120933111     
   9.8369365322954500E-010   747.79554645088615     
   9.8584615575302325E-010   749.35392182748751     
   9.8799865827650150E-010   754.82504129268284     
   9.9015116079997975E-010   755.73040240787338     
   9.9230366332345799E-010   755.00214639735498     
   9.9445616584693624E-010   753.85375038885775     
   9.9660866837041429E-010   753.58256393494298     
   9.9876117089389254E-010   755.40469523498007     
   1.0009136734173708E-009   758.68807302905088     
   1.0030661759408490E-009   752.96689960427307     
   1.0052186784643273E-009   755.01468085653585     
   1.0073711809878055E-009   758.29758992538234     
   1.0095236835112838E-009   759.42654116641643     
   1.0116761860347618E-009   760.40205798643876     
   1.0138286885582401E-009   759.65483935980944     
   1.0159811910817183E-009   756.78657229478881     
   1.0181336936051966E-009   755.49639809519545     
   1.0202861961286748E-009   757.05403194992459     
   1.0224386986521531E-009   754.89449802180422     
   1.0245912011756311E-009   755.11302747340676     
   1.0267437036991094E-009   757.71116918871530     
   1.0288962062225876E-009   760.06415892063455     
   1.0310487087460659E-009   763.59260039283151     
   1.0332012112695441E-009   764.44093844800113     
   1.0353537137930224E-009   764.83123622042592     
   1.0375062163165006E-009   766.97266232837967     
   1.0396587188399787E-009   765.07845753984338     
   1.0418112213634569E-009   765.73535461286372     
   1.0439637238869351E-009   767.54174978494245     
   1.0461162264104134E-009   768.41957475275285     
   1.0482687289338916E-009   769.88547320032558     
   1.0504212314573699E-009   768.32684439399532     
   1.0525737339808479E-009   771.60240355252290     
   1.0547262365043262E-009   774.28481190377227     
   1.0568787390278044E-009   775.87395126314880     
   1.0590312415512827E-009   780.46885827003075     
   1.0611837440747609E-009   784.22273810660670     
   1.0633362465982392E-009   787.43541692135420     
   1.0654887491217172E-009   783.98846583613022     
   1.0676412516451955E-009   782.72465433381490     
   1.0697937541686737E-009   779.02177333307407     
   1.0719462566921520E-009   782.26194860620944     
   1.0740987592156302E-009   782.47883388195726     
   1.0762512617391085E-009   783.57322564096125     
