   9.9899997476313729E-002   16071.095243504213        4915.2316017515341        20986.326845255746        13.389638986028904     
  0.19989999495010125        16796.200135439751        3463.8390531708096        20260.039188610561        13.538179222673367     
  0.29989999242388876        15706.277438681480        5650.7991014036888        21357.076540085167        13.312996415616555     
  0.39989998989767628        16266.986997258067        4518.7754701820040        20785.762467440072        13.430255621844074     
  0.49989998737146379        16348.500409047690        4372.3955632399138        20720.895972287602        13.447048756257944     
  0.59989998484525131        16343.403502638295        4384.2499365372532        20727.653439175549        13.446000550586046     
  0.69989998231903883        16316.905304145665        4431.1953354742964        20748.100639619959        13.440547102279305     
  0.79989997979282634        16226.495162104993        4602.0470698866757        20828.542231991669        13.421890150405636     
  0.89989997726661386        16929.173776995605        3194.9530543036221        20124.126831299229        13.564895101408753     
  0.99989997474040138        16694.453014486782        3701.6358606393242        20396.088875126108        13.517629768190050     
   1.0998999722141889        16271.075408669125        4517.3239313202848        20788.399339989410        13.431099404961671     
   1.1998999696879764        16319.517560013615        4420.8587196162553        20740.376279629869        13.441085011271827     
   1.2998999671617639        16093.849652206913        4867.2235605908136        20961.073212797724        13.394375932722351     
   1.3998999646355514        15175.093317197108        6690.6755629789168        21865.768880176023        13.198979110239382     
   1.4998999621093390        15942.249658781360        5163.9437731456992        21106.193431927059        13.362720985719335     
   1.5998999595831265        15742.816516870653        5565.3496730182578        21308.166189888911        13.320732507437581     
   1.6998999570569140        16626.593010051212        3798.8521994718121        20425.445209523023        13.503872084751071     
   1.7998999545307015        16026.418457453445        5001.6118232215640        21028.030280675008        13.380323649111499     
   1.8998999520044890        15892.629896467710        5260.0354513917919        21152.665347859504        13.352311062976092     
   1.9998999494782765        16524.325162739104        4002.5285967327118        20526.853759471815        13.483058908990703     
   2.0998999469520641        16257.567139329336        4557.5166936225341        20815.083832951870        13.428310907348958     
   2.1998999444258516        16436.488596007788        4167.9189685254132        20604.407564533201        13.465105472605899     
   2.2998999418996391        16254.852808741911        4541.5197324301216        20796.372541172033        13.427750381333908     
   2.3998999393734266        16636.644309953597        3789.3284969113324        20425.972806864931        13.505912501400157     
   2.4998999368472141        15793.502318394634        5479.7675763344869        21273.269894729121        13.331441492680085     
   2.5998999343210016        15944.043043328620        5188.2402039349017        21132.283247263520        13.363096771555226     
   2.6998999317947892        16784.925662358248        3481.0645728252030        20265.990235183450        13.535906770088529     
   2.7998999292685767        16827.862312177429        3404.1082908448739        20231.970603022302        13.544554854349583     
   2.8998999267423642        15535.238366923879        5995.6034439897367        21530.841810913615        13.276603310668683     
   2.9998999242161517        16828.702818436570        3396.1123632693539        20224.815181705922        13.544723979662368     
   3.0998999216899392        16351.702944106759        4337.3758305249730        20689.078774631733        13.447707249099258     
   3.1998999191637267        16799.882837172183        3452.5679543505134        20252.450791522697        13.538921250287695     
   3.2998999166375143        16579.146582229310        3913.2297955698900        20492.376377799199        13.494227937105075     
   3.3998999141113018        16109.592732306000        4837.8118690934543        20947.404601399456        13.397650342350131     
   3.4998999115850893        15989.356310053163        5090.3154652945559        21079.671775347721        13.372581211783597     
   3.5998999090588768        16433.058319256179        4189.9325205734203        20622.990839829599        13.464402879511253     
   3.6998999065326643        16012.348489840546        5014.2918429229649        21026.640332763513        13.377385957011313     
   3.7998999040064518        16696.942665809460        3658.7180748394553        20355.660740648917        13.518133712567449     
   3.8998999014802394        16067.972764208360        4928.3829605717892        20996.355724780151        13.388988564940730     
   3.9998998989540269        16317.406816659690        4428.3261129393750        20745.732929599064        13.440650377452375     
   4.0998998964278144        16322.407685556425        4429.9211886672983        20752.328874223724        13.441680063230381     
   4.1998998939016019        16843.034026633697        3366.2888861165416        20209.322912750238        13.547606707804617     
   4.2998998913753894        16212.335573350198        4625.6186078718220        20837.954181222020        13.418961134238655     
   4.3998998888491769        16715.200538845998        3620.7543866481651        20335.954925494163        13.521827670665946     
   4.4998998863229644        16328.443815688985        4398.8536793739277        20727.297495062914        13.442922595618379     
   4.5998998837967520        16159.787558975388        4725.6729197794693        20885.460478754856        13.408074386069773     
   4.6998998812705395        16084.364056874974        4890.5845546558867        20974.948611530861        13.392401859956962     
   4.7998998787443270        17099.542938864950        2844.3834437884525        19943.926382653401        13.598895123097011     
   4.8998998762181145        16495.722567773799        4043.0396139941677        20538.762181767968        13.477220530590476     
   4.9998998736919020        15930.863620336449        5168.9186998612349        21099.782320197686        13.360334415056876     
   5.0998998711656895        16626.485178773546        3794.8958214024883        20421.381000176036        13.503850189956978     
   5.1998998686394771        16323.539399578780        4412.3780741302107        20735.917473708992        13.441913051870838     
   5.2998998661132646        16413.138047984947        4223.4716265515381        20636.609674536485        13.460320611875892     
   5.3998998635870521        16266.501302856592        4520.0603118748131        20786.561614731407        13.430155371671686     
   5.4998998610608396        16016.713735764597        5014.3524238277496        21031.066159592345        13.378297591095452     
   5.5998998585346271        16270.532589869661        4517.5625403526656        20788.095130222326        13.430987384946370     
   5.6998998560084146        16716.315778424414        3620.0536019837787        20336.369380408192        13.522053209391407     
   5.7998998534822022        15855.918095955478        5330.1769993773823        21186.095095332861        13.344593451429054     
   5.8998998509559897        16492.908840321357        4065.2959680976769        20558.204808419036        13.476645780816652     
   5.9998998484297772        16618.148805821245        3810.7254825216501        20428.874288342897        13.502157193772755     
   6.0998998459035647        16169.132508742345        4726.1874411278523        20895.319949870198        13.410012385233854     
   6.1998998433773522        16528.391946981377        3997.9278145933458        20526.319761574723        13.483888407792307     
   6.2998998408511397        16883.607637623627        3290.5685014613982        20174.176139085026        13.555758141100219     
   6.3998998383249273        16663.580887219963        3730.8952181767354        20394.476105396698        13.511376078792400     
   6.4998998357987148        16853.894272149621        3345.9970490033147        20199.891321152936        13.549790025437522     
   6.5998998332725023        16323.162384193663        4408.6157817429294        20731.778165936594        13.441835436168207     
   6.6998998307462898        16951.302031259656        3147.7812851558701        20099.083316415526        13.569325625192819     
   6.7998998282200773        15735.672244531439        5601.0530855178222        21336.725330049259        13.319220974535815     
   6.8998998256938648        16811.067940142228        3426.1066967964562        20237.174636938682        13.541174189132073     
   6.9998998231676524        15698.404839843217        5638.2729149268416        21336.677754770059        13.311327853691861     
   7.0998998206414399        16334.731606013735        4389.3158761991017        20724.047482212838        13.444216565764073     
   7.1998998181152274        16362.021697841759        4339.5838360956604        20701.605533937422        13.449828293530992     
   7.2998998155890149        17143.215746814560        2754.2787123769153        19897.494459191475        13.607569828117734     
   7.3998998130628024        15985.004675063366        5091.7332842011065        21076.737959264472        13.371671254384172     
   7.4998998105365899        16050.427754448288        4959.3075835340587        21009.735337982347        13.385332126932632     
   7.5998998080103775        16052.245304985545        4930.4973112746820        20982.742616260228        13.385711049615075     
   7.6998998054841650        16092.654568992739        4866.4683499547727        20959.122918947513        13.394127268792410     
   7.7998998029579525        16689.313668867322        3700.4121831429402        20389.725852010262        13.516589305936936     
   7.8998998004317400        15989.603545863225        5064.0402668303532        21053.643812693579        13.372632904949254     
   7.9998997979055275        16701.773528819154        3666.0770480332358        20367.850576852390        13.519111394069954     
   8.0998997953793150        16310.126224048117        4422.4836789411038        20732.609902989221        13.439150870232771     
   8.1998997928531026        16624.455114111173        3823.7898300712909        20448.244944182465        13.503437971979794     
   8.2998997903268901        16643.950636079055        3764.9579505261436        20408.908586605197        13.507395107393304     
   8.3998997878006776        16499.807267446820        4056.8681617063507        20556.675429153172        13.478054766358690     
   8.4998997852744651        16120.365542656371        4819.0556269579101        20939.421169614281        13.399889600800918     
   8.5998997827482526        16687.802168865281        3686.2199618538361        20374.022130719117        13.516283256523034     
   8.6998997802220401        16535.728386690538        3984.6502699385755        20520.378656629113        13.485384428593793     
   8.7998997776958277        15906.944588412955        5233.5800797806960        21140.524668193651        13.355316696654924     
   8.8998997751696152        16096.446063089339        4856.8742862872459        20953.320349376583        13.394916126653715     
   8.9998997726434027        16057.962821807441        4951.5726325125379        21009.535454319979        13.386902826939576     
   9.0998997701171902        16409.960094549991        4234.0828760581862        20644.042970608178        13.459669009204470     
   9.1998997675909777        16226.814731707924        4591.3894433189489        20818.204175026873        13.421956233629183     
   9.2998997650647652        16441.630525950241        4177.2329824564267        20618.863508406666        13.466158442461456     
   9.3998997625385527        16329.005818320586        4400.9919591077351        20729.997777428322        13.443038265863056     
   9.4998997600123403        16474.995721479048        4106.7264809177541        20581.722202396802        13.472985008392392     
   9.5998997574861278        17042.810680532159        2972.9011955950191        20015.711876127178        13.587601579145328     
   9.6998997549599153        16584.244968121846        3891.0542557362401        20475.299223858085        13.495265246966037     
   9.7998997524337028        16619.411493476709        3810.3941023240004        20429.805595800710        13.502413668209934     
   9.8998997499074903        16470.395420990379        4119.1017487276595        20589.497169718037        13.472044397062568     
   9.9998997473812778        16015.338132001238        5030.1596868757661        21045.497818877004        13.378010331337283     
   10.099899744855065        16467.760873739218        4118.4660184766735        20586.226892215891        13.471505629385611     
   10.199899742328853        16615.849170572597        3823.1553779294009        20439.004548501998        13.501690059190205     
   10.299899739802640        16483.674964213766        4077.9673223061468        20561.642286519913        13.474759094030714     
   10.399899737276428        16423.913038030947        4204.6172191157739        20628.530257146722        13.462529195159464     
   10.499899734750215        15686.951733417967        5688.3672369381502        21375.318970356118        13.308899298303203     
   10.599899732224003        16226.686040703235        4606.3719740736478        20833.058014776881        13.421929621965123     
   10.699899729697790        16201.048829121384        4647.4991070153674        20848.547936136751        13.416625012802001     
   10.799899727171578        16685.304728647945        3674.4590923340725        20359.763820982018        13.515777527792968     
   10.899899724645365        16229.717602260287        4581.1708686369902        20810.888470897276        13.422556468312360     
   10.999899722119153        16861.240912553832        3336.2209331062877        20197.461845660120        13.551266378104023     
   11.099899719592941        16300.995675875587        4444.4998922650911        20745.495568140679        13.437269637359870     
   11.199899717066728        16537.306062082447        3984.2796576334713        20521.585719715920        13.485706077533209     
   11.299899714540516        16057.443103708134        4936.5461004352801        20993.989204143414        13.386794508402952     
   11.399899712014303        16151.917603068187        4728.5038933541618        20880.421496422350        13.406441625886266     
   11.499899709488091        16039.272775761543        4968.4525082384271        21007.725283999971        13.383005833404107     
   11.599899706961878        16450.492783308258        4131.7060000001684        20582.198783308428        13.467972685380195     
   11.699899704435666        15649.075810575932        5748.4664543675754        21397.542264943506        13.300858476990813     
   11.799899701909453        16451.365186968520        4157.0952833442179        20608.460470312737        13.468151240441832     
   11.899899699383241        16643.809188919466        3771.7050270128138        20415.514215932279        13.507366409447695     
   11.999899696857028        16369.081245713713        4318.5723580167169        20687.653603730429        13.451278822532281     
   12.099899694330816        16326.094242217849        4425.8844950610246        20751.978737278874        13.442438978821325     
   12.199899691804603        16482.218741906905        4091.8752831146071        20574.094025021514        13.474461482986625     
   12.299899689278391        16471.220196137841        4104.8403838176155        20576.060579955458        13.472213051160875     
   12.399899686752178        16165.847813991619        4714.1451340683543        20879.992948059975        13.409331285718881     
   12.499899684225966        16767.692612622301        3508.3152324854718        20276.007845107772        13.532431109503863     
   12.599899681699753        17006.476936533953        3020.0520415317355        20026.528978065689        13.580353895276591     
   12.699899679173541        16402.654368605676        4234.0004830383250        20636.654851644002        13.458170695475442     
   12.799899676647328        16464.559401402559        4118.9375499660118        20583.496951368572        13.470850837918988     
   12.899899674121116        16276.028035357109        4495.9741940550357        20772.002229412145        13.432121335416678     
   12.999899671594903        16452.332920248340        4166.3362444075547        20618.669164655894        13.468349298331368     
   13.099899669068691        16190.110396303526        4670.1975736770428        20860.307969980568        13.414359819594166     
   13.199899666542478        16462.005869576155        4117.9300500824156        20579.935919658572        13.470328500116338     
   13.299899664016266        16299.720000231704        4436.9251553418935        20736.645155573598        13.437006737764538     
   13.399899661490053        16681.641481840481        3681.1365183261360        20362.778000166618        13.515035621868151     
   13.499899658963841        16641.501805562839        3764.4276549221281        20405.929460484967        13.506898242988663     
   13.599899656437628        15835.995007170559        5383.0480986083248        21219.043105778885        13.340399577511842     
   13.699899653911416        16719.622235502295        3614.9878810394621        20334.610116541757        13.522721819227096     
   13.799899651385203        16581.348324288003        3890.1159270357957        20471.464251323800        13.494675929550683     
   13.899899648858991        16626.737460919005        3806.9180040533242        20433.655464972329        13.503901414868267     
   13.999899646332779        16738.279874152951        3571.0299325263027        20309.309806679255        13.526492785793332     
   14.099899643806566        16169.808241338062        4706.8766929660105        20876.684934304074        13.410152489232395     
   14.199899641280354        16689.195350659462        3663.5272279104879        20352.722578569948        13.516565349546241     
   14.299899638754141        16898.526634205133        3267.6880382907138        20166.214672495847        13.558751744921237     
   14.399899636227929        15872.082698307675        5318.4690711229468        21190.551769430622        13.347993248721325     
   14.499899633701716        16399.452134875133        4267.7954909598484        20667.247625834982        13.457513799301584     
   14.599899631175504        16106.987600219776        4829.4170764730943        20936.404676692870        13.397108665627645     
   14.699899628649291        15770.848496754728        5529.3241820088533        21300.172678763582        13.326658343965063     
   14.799899626123079        16315.244738771087        4427.4388814364866        20742.683620207572        13.440205129360146     
   14.899899623596866        16084.615717196124        4881.2982846019395        20965.914001798064        13.392454244937282     
   14.999899621070654        16045.690703414664        4949.8770307015229        20995.567734116186        13.384344395932759     
   15.099899618544441        15964.203130962233        5136.4405374231956        21100.643668385426        13.367318937100226     
   15.199899616018229        16605.074822910774        3846.3660026760886        20451.440825586862        13.499500774607494     
   15.299899613492016        16502.984418218410        4037.5378245118281        20540.522242730236        13.478703542426819     
   15.399899610965804        16154.828867535551        4745.1939361427758        20900.022803678326        13.407045688207528     
   15.499899608439591        16053.154447812001        4936.7194509463980        20989.873898758400        13.385900575511460     
